

1.3.1#PERFORMA FULLT PRODUKT
1.3.1.M4386H/A#AP PERFORMA 5200 8/800 CD/TV/V#20475#Macintosh Performa passer perfekt både som<br> hjemmedatamaskin, i eget firma og til skolearbeid. Alle modeller åpner fantastiske muligheter<br> til å arbeide med multimedia og er enestående enkle å bruke. Innebygd TV/Video leveres som standardutstyr,<br> eller fåes som tilleggsutstyr. De leveres dessuten med en rekke programmer slik at du kan ta<br> maskinen i bruk umiddelbart. Når behovene vokser kan du bygge den ut med diverse tilleggsutstyr, og velge<br> blant tusenvis av Macintosh-programmer. Samtlige Macintosh Performa-modeller, bortsett fra<br> Performa 630, benytter forskjellige versjoner av den nye kraftige PowerPC 603-prosessoren.<br> Performa 630 kan bygges ut med PowerPC-prosessor.<p>PROSESSOR: 75mhz PowerPC 603 RISC-prosessor med integrert numerisk koprosessor og 16 kb hurtigbuffer. 256 kb prosessorbuffer.<br>INTERNHUKOMMELSE: 8 Mb RAM, kan utvides til 64 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 800 Mb intern harddisk. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: Innebygd Local Talk-inngang. Innebygd Apple Talk.<br>UTVIDELSESMULIGHETER: Plass til et PDS LC-kort.<br> Plass til et Ethernet-kort eller et modemkort. Plass for et videokort og en intern TV-mottaker.<br>MONITORHUKOMMELSE: 1 Mb DRAM gir støtte for inntil<br> 32000 farger ved 640x480 punkter på den innebygde 15-toms Multiple Scan-skjermen.<br>INNGANGER/UTGANGER: To serielle innganger, høyhastighets<br> SCSI-inngang, Apple Desktop Bus-inngang, lydinngang og stereo lydutgang, innebygde stereohøytalere, videotilkobling.<br>KOMPATIBILITET: Macintosh PC filutveksling.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres med tastatur.

1.3.1.M4452H/A#AP PERFORMA 5300 16/1,2GB CD/TV/MPEG#27536#Macintosh Performa passer perfekt både som<br> hjemmedatamaskin, i eget firma og til skolearbeid. Alle modeller åpner fantastiske muligheter<br> til å arbeide med multimedia og er enestående enkle å bruke. Innebygd TV/Video leveres som standardutstyr,<br> eller fåes som tilleggsutstyr. De leveres dessuten med en rekke programmer slik at du kan ta<br> maskinen i bruk umiddelbart. Når behovene vokser kan du bygge den ut med diverse tilleggsutstyr, og velge<br> blant tusenvis av Macintosh-programmer. Samtlige Macintosh Performa-modeller, bortsett fra<br> Performa 630, benytter forskjellige versjoner av den nye kraftige PowerPC 603-prosessoren.<br> Performa 630 kan bygges ut med PowerPC-prosessor.<p>PROSESSOR: 100mhz PowerPC 603 RISC-prosessor med integrert numerisk koprosessor og 32 kb hurtigbuffer. 256 kb prosessorbuffer.<br>INTERNHUKOMMELSE: 16 Mb RAM, kan utvides til 64 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 1,2Gb intern harddisk. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: Innebygd Local Talk-inngang. Innebygd Apple Talk.<br>UTVIDELSESMULIGHETER: Plass til et PDS LC-kort.<br>MONITORHUKOMMELSE: 1 Mb DRAM gir støtte for inntil<br> 32000 farger ved 640x480 punkter på den innebygde 15-toms Multiple Scan-skjermen.<br>INNGANGER/UTGANGER: To serielle innganger, høyhastighets<br> SCSI-inngang, Apple Desktop Bus-inngang, 16-bit stereo lydinngang/lydutgang, innebygde<br> stereohøytalere, videokort og intern TV-mottaker, internt 14 400 data/faxmodem, innebygd støtte for<br> avspilling av multimedia i MPEG-format.<br>KOMPATIBILITET: Macintosh PC filutveksling.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres med tastatur.<br>

1.3.1.M4117H/A#AP PERFORMA 6200 8/500 CD#13980# Macintosh Performa passer perfekt både som<br> hjemmedatamaskin, i eget firma og til skolearbeid. Alle modeller åpner fantastiske muligheter<br> til å arbeide med multimedia og er enestående enkle å bruke. Innebygd TV/Video leveres som standardutstyr,<br> eller fåes som tilleggsutstyr. De leveres dessuten med en rekke programmer slik at du kan ta<br> maskinen i bruk umiddelbart. Når behovene vokser kan du bygge den ut med diverse tilleggsutstyr, og velge<br> blant tusenvis av Macintosh-programmer. Samtlige Macintosh Performa-modeller, bortsett fra<br> Performa 630, benytter forskjellige versjoner av den nye kraftige PowerPC 603-prosessoren.<br> Performa 630 kan bygges ut med PowerPC-prosessor.<p>PROSESSOR: 75mhz PowerPC 603 RISC-prosessor med integrert numerisk koprosessor og 16 kb hurtigbuffer. 256 kb prosessorbuffer.<br>INTERNHUKOMMELSE: 8 Mb RAM, kan utvides til 64 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 500 Mb<br> intern harddisk. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: Innebygd Local Talk-inngang. Innebygd Apple Talk.<br>UTVIDELSESMULIGHETER: Plass til et PDS LC-kort.<br> Plass til et Ethernet-kort eller et modemkort. Plass for et videokort og en intern TV-mottaker.<br>MONITORHUKOMMELSE: 1 Mb DRAM. Skjerm er ikke<br> inkludert i prisen. Se Apple skjermer.<br>INNGANGER/UTGANGER: To serielle innganger, høyhastighets<br> SCSI-inngang, Apple Desktop Bus-inngang, lydinngang og stereo lydutgang, <br>KOMPATIBILITET: Macintosh PC filutveksling.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres med tastatur.<br>

1.3.1.M4373H/A#AP PERFORMA 630 8/500 CD#10032# Macintosh Performa passer perfekt både som<br> hjemmedatamaskin, i eget firma og til skolearbeid. Alle modeller åpner fantastiske muligheter<br> til å arbeide med multimedia og er enestående enkle å bruke. Innebygd TV/Video leveres som standardutstyr,<br> eller fåes som tilleggsutstyr. De leveres dessuten med en rekke programmer slik at du kan ta<br> maskinen i bruk umiddelbart. Når behovene vokser kan du bygge den ut med diverse tilleggsutstyr, og velge<br> blant tusenvis av Macintosh-programmer. Samtlige Macintosh Performa-modeller, bortsett fra<br> Performa 630, benytter forskjellige versjoner av den nye kraftige PowerPC 603-prosessoren.<br> Performa 630 kan bygges ut med PowerPC-prosessor.<p>PROSESSOR:66/33 Mhz 68LCO40 og 8 kb hurtigbuffer. Kan bygges ut med powerPC-prosessor.<br>INTERNHUKOMMELSE: 8 Mb RAM, kan utvides til 36 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 500 Mb<br> intern harddisk. Plass til en intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: Innebygd Local Talk-inngang. Innebygd Apple Talk.<br>UTVIDELSESMULIGHETER: Plass til et PDS LC-kort.<br> Plass til et Ethernet-kort eller et modemkort. Plass for et videokort og en intern TV-mottaker.<br>MONITORHUKOMMELSE: 1 Mb DRAM. Skjerm er ikke<br> inkludert i prisen. Se Apple skjermer.<br>INNGANGER/UTGANGER: To serielle innganger, høyhastighets<br> SCSI-inngang, Apple Desktop Bus-inngang, lydinngang og stereo lydutgang. <br>KOMPATIBILITET: Macintosh PC filutveksling.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres med tastatur.<br>

1.3.1.M4311H/A#AP PERFORMA 630 8/500 CD/V/TV#13697# Macintosh Performa passer perfekt både som<br> hjemmedatamaskin, i eget firma og til skolearbeid. Alle modeller åpner fantastiske muligheter<br> til å arbeide med multimedia og er enestående enkle å bruke. Innebygd TV/Video leveres som standardutstyr,<br> eller fåes som tilleggsutstyr. De leveres dessuten med en rekke programmer slik at du kan ta<br> maskinen i bruk umiddelbart. Når behovene vokser kan du bygge den ut med diverse tilleggsutstyr, og velge<br> blant tusenvis av Macintosh-programmer. Samtlige Macintosh Performa-modeller, bortsett fra<br> Performa 630, benytter forskjellige versjoner av den nye kraftige PowerPC 603-prosessoren.<br> Performa 630 kan bygges ut med PowerPC-prosessor.<p>PROSESSOR:66/33 Mhz 68LCO40 og 8 kb hurtigbuffer. Kan bygges ut med powerPC-prosessor.<br>INTERNHUKOMMELSE: 8 Mb RAM, kan utvides til 36 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 500 Mb<br> intern harddisk. Plass til en intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: Innebygd Local Talk-inngang. Innebygd Apple Talk.<br>UTVIDELSESMULIGHETER: Plass til et PDS LC-kort.<br> Plass til et Ethernet-kort eller et modemkort. Plass for et videokort og en intern TV-mottaker.<br>MONITORHUKOMMELSE: 1 Mb DRAM. Skjerm er ikke<br> inkludert i prisen. Se Apple skjermer.<br>INNGANGER/UTGANGER: To serielle innganger, høyhastighets<br> SCSI-inngang, Apple Desktop Bus-inngang, lydinngang og stereo lydutgang, TV/VIDEO tilkobling<br>KOMPATIBILITET: Macintosh PC filutveksling.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres med tastatur.<br>

1.3.1.M4371H/A#AP PERFORMA 630 4/500#9744# Macintosh Performa passer perfekt både som<br> hjemmedatamaskin, i eget firma og til skolearbeid. Alle modeller åpner fantastiske muligheter<br> til å arbeide med multimedia og er enestående enkle å bruke. Innebygd TV/Video leveres som standardutstyr,<br> eller fåes som tilleggsutstyr. De leveres dessuten med en rekke programmer slik at du kan ta<br> maskinen i bruk umiddelbart. Når behovene vokser kan du bygge den ut med diverse tilleggsutstyr, og velge<br> blant tusenvis av Macintosh-programmer. Samtlige Macintosh Performa-modeller, bortsett fra<br> Performa 630, benytter forskjellige versjoner av den nye kraftige PowerPC 603-prosessoren.<br> Performa 630 kan bygges ut med PowerPC-prosessor.<p>PROSESSOR:66/33 Mhz 68LCO40 og 8 kb hurtigbuffer. Kan bygges ut med powerPC-prosessor.<br>INTERNHUKOMMELSE: 4 Mb RAM, kan utvides til 36 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 500 Mb<br> intern harddisk. Plass til en intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: Innebygd Local Talk-inngang. Innebygd Apple Talk.<br>UTVIDELSESMULIGHETER: Plass til et PDS LC-kort.<br> Plass til et Ethernet-kort eller et modemkort. Plass for et videokort og en intern TV-mottaker.<br>MONITORHUKOMMELSE: 1 Mb DRAM. Skjerm er ikke<br> inkludert i prisen. Se Apple skjermer.<br>INNGANGER/UTGANGER: To serielle innganger, høyhastighets<br> SCSI-inngang, Apple Desktop Bus-inngang, lydinngang og stereo lydutgang, <br>KOMPATIBILITET: Macintosh PC filutveksling.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres med tastatur.

1.3.1.M4558H/A#AP PERFORMA 6300 12/1,2GB CD/TV#22594# Macintosh Performa passer perfekt både som<br> hjemmedatamaskin, i eget firma og til skolearbeid. Alle modeller åpner fantastiske muligheter<br> til å arbeide med multimedia og er enestående enkle å bruke. Innebygd TV/Video leveres som standardutstyr,<br> eller fåes som tilleggsutstyr. De leveres dessuten med en rekke programmer slik at du kan ta<br> maskinen i bruk umiddelbart. Når behovene vokser kan du bygge den ut med diverse tilleggsutstyr, og velge<br> blant tusenvis av Macintosh-programmer. Samtlige Macintosh Performa-modeller, bortsett fra<br> Performa 630, benytter forskjellige versjoner av den nye kraftige PowerPC 603-prosessoren.<br> Performa 630 kan bygges ut med PowerPC-prosessor.<p>PROSESSOR: 100mhz PowerPC 603 RISC-prosessor med integrert numerisk koprosessor og 32 kb hurtigbuffer. 256 kb prosessorbuffer.<br>INTERNHUKOMMELSE: 12 Mb RAM, kan utvides til 64 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 1,2Gb<br> intern harddisk. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: Innebygd Local Talk-inngang. Innebygd Apple Talk.<br>UTVIDELSESMULIGHETER: Plass til et PDS LC-kort.<br>MONITORHUKOMMELSE: 1 Mb DRAM. Skjerm er ikke<br> inkludert i prisen. Se Apple skjermer.<br>INNGANGER/UTGANGER: To serielle innganger, høyhastighets<br> SCSI-inngang, Apple Desktop Bus-inngang, 16-bit stereo lydinngang/lydutgang, innebygde<br> stereohøytalere, videokort og intern TV-mottaker, internt 14 400 data/faxmodem.<br>KOMPATIBILITET: Macintosh PC filutveksling.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres med tastatur.

1.3.3#POWER MACINTOSH FULLT PRODUKT
1.3.3.M4347H/A#AP POWERMAC 7200/75 8/500#15110#Power Macintosh var verdens første personlige<br> datamaskin med PowerPC RISC-prosessor. I dag finnes det en rekke modeller med <br>PowerPC 601-prosessor eller den enda raskere PowerPC 604-prosessoren. Alle tilbyr samtlige grunnleggende<br> Mcintosh-fordeler. De leveres med system 7,5 og fungerer sammen med alle AppleTalk-nettverk, <br>Macintosh-tilleggsutstyr og- programmer som benyttes i dag. Dessuten finnes alle populære programmer i <br>versjoner som er optimaliserte for PowerPC. Med disse kan du arbeide inntil ti ganger raskere enn på en maskin<br> med 68040-prosessor. De nyeste Power Macintosh-modellene benytter den nye PCI-teknologien <br>og kan ta i bruk PCI-kort med meget høy ytelse -til bruk ved f.eks. videokonferanser, videoproduksjon,<br> bildehåndtering og nettverkskommunikasjon.<p>PROSESSOR:75 Mhz PowerPC 601 RISK-prosessor med integrert numerisk koprosessor 32 kb hurtigbuffer.<br>INTERNHUKOMMELSE: 8 Mb RAM, kan utvides til 256 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 500 Mb intern<br> harddisk. Plass til en intern 3,5-toms lagringsenhet.<br>NETTVERKSTILKOBLING: InnebygdeLocalTalk-, Ethernett (AAUI og 10BaseT) og Geoport-innganger. Innebygd AppleTalk.<br>UTVIDELSESMULIGHETER:Tre PCI-kortplasser med forbedret ytelse.<br>MONITORHUKOMMELSE: 1 Mb, kan utvides til 4 Mb.<br>INNGANGER/UTGANGER: To serielle innganger<br> (geoport-kompatible), høyhastighetsSCSI-inngang, Apple Desktop Businngang, monitorutgang, 16-bit<br> stereo lydinngang og -utgang.<br>KOMPATIBILITET: SoftWindows som tilleggsutstyr.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres uten skjerm og tastatur.

1.3.3.M4082H/A#AP POWERMAC 7200/90 8/500 CD#18358# Power Macintosh var verdens første personlige<br> datamaskin med PowerPC RISC-prosessor. I dag finnes det en rekke modeller med <br>PowerPC 601-prosessor eller den enda raskere PowerPC 604-prosessoren. Alle tilbyr samtlige grunnleggende<br> Mcintosh-fordeler. De leveres med system 7,5 og fungerer sammen med alle AppleTalk-nettverk, <br>Macintosh-tilleggsutstyr og- programmer som benyttes i dag. Dessuten finnes alle populære programmer i <br>versjoner som er optimaliserte for PowerPC. Med disse kan du arbeide inntil ti ganger raskere enn på en maskin<br> med 68040-prosessor. De nyeste Power Macintosh-modellene benytter den nye PCI-teknologien <br>og kan ta i bruk PCI-kort med meget høy ytelse -til bruk ved f.eks. videokonferanser, videoproduksjon,<br> bildehåndtering og nettverkskommunikasjon.<p>PROSESSOR:90 Mhz PowerPC 601 RISK-prosessor med<br> integrert numerisk koprosessor 32 kb hurtigbuffer.<br>INTERNHUKOMMELSE: 8 Mb RAM, kan utvides til 256 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 500 Mb intern<br> harddisk. Plass til en intern 3,5-toms lagringsenhet. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: InnebygdeLocalTalk-, Ethernett (AAUI og 10BaseT) og Geoport-innganger. Innebygd AppleTalk.<br>UTVIDELSESMULIGHETER: Tre PCI-kortplasser med forbedret ytelse.<br>MONITORHUKOMMELSE: 1 Mb, kan utvides til 4 Mb.<br>INNGANGER/UTGANGER: To serielle innganger<br> (geoport-kompatible), høyhastighetsSCSI-inngang, Apple Desktop Businngang, monitorutgang, 16-bit<br> stereo lydinngang og -utgang.<br>KOMPATIBILITET: SoftWindows som tilleggsutstyr.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres uten skjerm og tastatur.

1.3.3.M3102H/A#AP POWERMAC 7500/100 16/1GB/CD#31349# Power Macintosh var verdens første personlige<br> datamaskin med PowerPC RISC-prosessor. I dag finnes det en rekke modeller med <br>PowerPC 601-prosessor eller den enda raskere PowerPC 604-prosessoren. Alle tilbyr samtlige grunnleggende<br> Mcintosh-fordeler. De leveres med system 7,5 og fungerer sammen med alle AppleTalk-nettverk, <br>Macintosh-tilleggsutstyr og- programmer som benyttes i dag. Dessuten finnes alle populære programmer i <br>versjoner som er optimaliserte for PowerPC. Med disse kan du arbeide inntil ti ganger raskere enn på en maskin<br> med 68040-prosessor. De nyeste Power Macintosh-modellene benytter den nye PCI-teknologien <br>og kan ta i bruk PCI-kort med meget høy ytelse -til bruk ved f.eks. videokonferanser, videoproduksjon,<br> bildehåndtering og nettverkskommunikasjon.<p>PROSESSOR:100 Mhz oppgraderbar PowerPC 601 RISK-prosessor med<br> integrert numerisk koprosessor 32 kb hurtigbuffer.<br>INTERNHUKOMMELSE: 8 Mb RAM, kan utvides til 512 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 1 Gb intern<br> harddisk. Plass til en intern 3,5-toms lagringsenhet. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: InnebygdeLocalTalk-, Ethernett (AAUI og 10BaseT) og Geoport-innganger. Innebygd AppleTalk.<br>UTVIDELSESMULIGHETER: Tre PCI-kortplasser med forbedret<br> ytelse samt en DAV-kontakt til videokort med høye ytelser.<br>MONITORHUKOMMELSE: 2 Mb, kan utvides til 4 Mb.<br>INNGANGER/UTGANGER: To serielle innganger<br> (geoport-kompatible), høyhastighets asynkrone SCSI-innganger (intern og ekstern), Apple Desktop Businngang<br>, monitorutgang, composite- og S-video innganger, lydinngang og lydutgang (RCA) 16-bit<br> stereo lydinngang og -utgang.<br>KOMPATIBILITET: SoftWindows som tilleggsutstyr.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres uten skjerm og tastatur.

1.3.3.M4233#AP POWERMAC 7500/100 8/500/CD#24994# Power Macintosh var verdens første personlige<br> datamaskin med PowerPC RISC-prosessor. I dag finnes det en rekke modeller med <br>PowerPC 601-prosessor eller den enda raskere PowerPC 604-prosessoren. Alle tilbyr samtlige grunnleggende<br> Mcintosh-fordeler. De leveres med system 7,5 og fungerer sammen med alle AppleTalk-nettverk, <br>Macintosh-tilleggsutstyr og- programmer som benyttes i dag. Dessuten finnes alle populære programmer i <br>versjoner som er optimaliserte for PowerPC. Med disse kan du arbeide inntil ti ganger raskere enn på en maskin<br> med 68040-prosessor. De nyeste Power Macintosh-modellene benytter den nye PCI-teknologien <br>og kan ta i bruk PCI-kort med meget høy ytelse -til bruk ved f.eks. videokonferanser, videoproduksjon,<br> bildehåndtering og nettverkskommunikasjon.<p>PROSESSOR:100 Mhz oppgraderbar PowerPC 601 RISK-prosessor med<br> integrert numerisk koprosessor 32 kb hurtigbuffer.<br>INTERNHUKOMMELSE: 16 Mb RAM, kan utvides til 512 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 500 Mb intern<br> harddisk. Plass til en intern 3,5-toms lagringsenhet. AppleCD 600i intern CD-ROM-spiller. <br>NETTVERKSTILKOBLING: InnebygdeLocalTalk-, Ethernett (AAUI og 10BaseT) og Geoport-innganger. Innebygd AppleTalk.<br>UTVIDELSESMULIGHETER: Tre PCI-kortplasser med forbedret<br> ytelse samt en DAV-kontakt til videokort med høye ytelser.<br>MONITORHUKOMMELSE: 2 Mb, kan utvides til 4 Mb.<br>INNGANGER/UTGANGER: To serielle innganger<br> (geoport-kompatible), høyhastighets asynkrone SCSI-innganger (intern og ekstern), Apple Desktop Businngang<br>, monitorutgang, composite- og S-video innganger, lydinngang og lydutgang (RCA) 16-bit<br> stereo lydinngang og -utgang.<br>KOMPATIBILITET: SoftWindows som tilleggsutstyr.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres uten skjerm og tastatur.

1.3.3.M3105H/A#AP POWERMAC 8500/120 16/2GB/CD#47447# Power Macintosh var verdens første personlige<br> datamaskin med PowerPC RISC-prosessor. I dag finnes det en rekke modeller med <br>PowerPC 601-prosessor eller den enda raskere PowerPC 604-prosessoren. Alle tilbyr samtlige grunnleggende<br> Mcintosh-fordeler. De leveres med system 7,5 og fungerer sammen med alle AppleTalk-nettverk, <br>Macintosh-tilleggsutstyr og- programmer som benyttes i dag. Dessuten finnes alle populære programmer i <br>versjoner som er optimaliserte for PowerPC. Med disse kan du arbeide inntil ti ganger raskere enn på en maskin<br> med 68040-prosessor. De nyeste Power Macintosh-modellene benytter den nye PCI-teknologien <br>og kan ta i bruk PCI-kort med meget høy ytelse -til bruk ved f.eks. videokonferanser, videoproduksjon,<br> bildehåndtering og nettverkskommunikasjon.<p>PROSESSOR:120 Mhz oppgraderbar PowerPC 604 RISK-prosessor med<br> integrert numerisk koprosessor 32 kb hurtigbuffer. 256 prosessorbuffer.<br>INTERNHUKOMMELSE: 16 Mb RAM, kan utvides til 512 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 2 Gb intern<br> harddisk. Plass til en intern 3,5-toms lagringsenhet. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: InnebygdeLocalTalk-, Ethernett (AAUI og 10BaseT) og Geoport-innganger. Innebygd AppleTalk.<br>UTVIDELSESMULIGHETER: Tre PCI-kortplasser med forbedret<br> ytelse samt en DAV-kontakt til videokort med høye ytelser.<br>MONITORHUKOMMELSE: 2 Mb, kan utvides til 4 Mb.<br>INNGANGER/UTGANGER: To serielle innganger<br> (geoport-kompatible), høyhastighets asynkrone SCSI-innganger (intern og ekstern), Apple Desktop Businngang<br>, monitorutgang, composite- og S-video innganger, lydinngang og lydutgang (RCA) 16-bit<br> stereo lydinngang og -utgang.<br>KOMPATIBILITET: SoftWindows som tilleggsutstyr.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres uten skjerm og tastatur.

1.3.3.M3093H/A#AP POWERMAC 9500/120 16/1GB/CDN#53237# Power Macintosh var verdens første personlige<br> datamaskin med PowerPC RISC-prosessor. I dag finnes det en rekke modeller med <br>PowerPC 601-prosessor eller den enda raskere PowerPC 604-prosessoren. Alle tilbyr samtlige grunnleggende<br> Mcintosh-fordeler. De leveres med system 7,5 og fungerer sammen med alle AppleTalk-nettverk, <br>Macintosh-tilleggsutstyr og- programmer som benyttes i dag. Dessuten finnes alle populære programmer i <br>versjoner som er optimaliserte for PowerPC. Med disse kan du arbeide inntil ti ganger raskere enn på en maskin<br> med 68040-prosessor. De nyeste Power Macintosh-modellene benytter den nye PCI-teknologien <br>og kan ta i bruk PCI-kort med meget høy ytelse -til bruk ved f.eks. videokonferanser, videoproduksjon,<br> bildehåndtering og nettverkskommunikasjon.<p>PROSESSOR:120 Mhz oppgraderbar PowerPC 604 RISK-prosessor med<br> integrert numerisk koprosessor 32 kb hurtigbuffer. 512 Kb prosessorbuffer.<br>INTERNHUKOMMELSE:16 Mb RAM, kan utvides til 768 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 1 Gb intern<br> harddisk. Plass til en intern 3,5-toms lagringsenhet og en 3,5 toms enhet for utagbare<br> lagringsmedier. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: InnebygdeLocalTalk-, Ethernett (AAUI og 10BaseT) og Geoport-innganger. Innebygd AppleTalk.<br>UTVIDELSESMULIGHETER:Seks PCI-kortplasser med forbedret ytelse.<br>MONITORHUKOMMELSE: 9500/120 leveres med et akselerert skjermkort (PCI-kort) med 2 Mb VRAM som kan utvides til 4 Mb. PCI-skjermkort som tilleggsutstyr til  9500/132.<br>INNGANGER/UTGANGER: To serielle innganger<br> (geoport-kompatible), høyhastighets asynkrone SCSI-innganger (intern og ekstern), Apple Desktop Businngang<br>, monitorutgang, composite- og S-video innganger, lydinngang og lydutgang (RCA) 16-bit<br> stereo lydinngang og -utgang.<br>KOMPATIBILITET: SoftWindows som tilleggsutstyr<br>.MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres uten skjerm og tastatur.

1.3.3.M4423H/A#AP POWERMAC 9500/132 16/2GB/CD#60439# Power Macintosh var verdens første personlige<br> datamaskin med PowerPC RISC-prosessor. I dag finnes det en rekke modeller med <br>PowerPC 601-prosessor eller den enda raskere PowerPC 604-prosessoren. Alle tilbyr samtlige grunnleggende<br> Mcintosh-fordeler. De leveres med system 7,5 og fungerer sammen med alle AppleTalk-nettverk, <br>Macintosh-tilleggsutstyr og- programmer som benyttes i dag. Dessuten finnes alle populære programmer i <br>versjoner som er optimaliserte for PowerPC. Med disse kan du arbeide inntil ti ganger raskere enn på en maskin<br> med 68040-prosessor. De nyeste Power Macintosh-modellene benytter den nye PCI-teknologien <br>og kan ta i bruk PCI-kort med meget høy ytelse -til bruk ved f.eks. videokonferanser, videoproduksjon,<br> bildehåndtering og nettverkskommunikasjon.<p>PROSESSOR:132 Mhz oppgraderbar PowerPC 604 RISK-prosessor med<br> integrert numerisk koprosessor 32 kb hurtigbuffer. 512 Kb prosessorbuffer.<br>INTERNHUKOMMELSE:16 Mb RAM, kan utvides til 768 Mb.<br>LAGRINGSENHETER: 1,4 Mb diskettstasjon. 2 Gb intern<br> harddisk. Plass til en intern 3,5-toms lagringsenhet og en 3,5 toms enhet for utagbare<br> lagringsmedier. AppleCD 600i intern CD-ROM-spiller.<br>NETTVERKSTILKOBLING: InnebygdeLocalTalk-, Ethernett (AAUI og 10BaseT) og Geoport-innganger. Innebygd AppleTalk.<br>UTVIDELSESMULIGHETER:Seks PCI-kortplasser med forbedret ytelse.<br>MONITORHUKOMMELSE: 9500/120 leveres med et akselerert skjermkort (PCI-kort) med 2 Mb VRAM som kan utvides til 4 Mb. PCI-skjermkort som tilleggsutstyr til 9500/132.<br>INNGANGER/UTGANGER: To serielle innganger<br> (geoport-kompatible), høyhastighets asynkrone SCSI-innganger (intern og ekstern), Apple Desktop Businngang<br>, monitorutgang, composite- og S-video innganger, lydinngang og lydutgang (RCA) 16-bit<br> stereo lydinngang og -utgang.<br>KOMPATIBILITET: SoftWindows som tilleggsutstyr.<br>MILJØTILPASNING: Oppfyller Energy Star-kravene.<br>Leveres uten skjerm og tastatur.

